-87.18070467475562,131.2481955700973
-86.9749600919096,132.22170993578254
-86.77505522552926,133.19669688864687
-86.57515035914886,134.17168384151137
-86.37889676141012,135.14753792256744
-86.19017111677033,136.12517979329283
-86.00144547213046,137.10282166401822
-85.81411474902302,138.0807753449522
-85.63609940153339,139.0608113144929
-85.45808405404375,140.0408472840337
-85.28006870655415,141.02088325357457
-85.11139436481119,142.00288330844984
-84.94363444433043,142.9850756339905
-84.77587452384967,143.96726795953117
-84.61468177515735,144.95075827241774
-84.45673630868691,145.9348904036348
-84.29879084221648,146.91902253485182
-84.14465579988303,147.90386206394757
-83.99609745869355,148.8897368968354
-83.84753911750414,149.8756117297232
-83.7000757763509,150.86167734988013
-83.56049054590292,151.84911561220812
-83.42090531545497,152.83655387453612
-83.28132008500697,153.82399213686412
-83.1487496955896,154.8125764862939
-83.01773648387791,155.80141524794396
-82.88672327216631,156.79025400959418
-82.75976713124754,157.7797137398967
-82.63693732878335,158.7698050408471
-82.5141075263191,159.7598963417976
-82.39248982913506,160.75016127104178
-82.27746683165239,161.7413708595303
-82.16244383416966,162.73258044801852
-82.04742083668697,163.72379003650687
-81.938334935538,164.71579471481834
-81.83075363865572,165.70800088818285
-81.7231723417735,166.70020706154736
-81.61859931991825,167.69278944804333
-81.51810559337477,168.68588198884711
-81.41761186683127,169.6789745296507
-81.31736227790347,170.67209554861924
-81.22361242558424,171.66597474887163
-81.12986257326503,172.65985394912406
-81.03611272094585,173.65373314937642
-80.94642791506473,174.64805408856537
-80.85908812584043,175.64262985514216
-80.77174833661618,176.6372056217188
-80.68574399220878,177.6319164052138
-80.60448978556542,178.62710743989874
-80.52323557892211,179.62229847458383
-80.44198137227866,180.6174895092689
-80.36530362513912,181.61311044948587
-80.28981929469552,182.60884349742275
-80.21433496425198,183.60457654535972
-80.14079786400134,184.60047931782043
-80.07077592124972,185.5966884785217
-80.00075397849804,186.5928976392229
-79.93073203574647,187.5891067999242
-79.86541093816234,188.58569560650136
-79.80055155811615,189.58232170193892
-79.73569217806994,190.5789477973766
-79.67305642884205,191.57574005348272
-79.61306689872134,192.57273004813985
-79.55307736860058,193.5697200427969
-79.49308783847985,194.56671003745407
-79.43766291575704,195.5640151872352
-79.38225708736195,196.56132165534984
-79.32685125896688,197.5586281234646
-79.27372400562388,198.5560797525627
-79.22262175163877,199.5536603881194
-79.17151949765363,200.55124102367608
-79.12065389120292,201.5488355523049
-79.07358056531692,202.54665271763935
-79.02650723943094,203.54446988297397
-78.97943391354491,204.5422870483085
-78.93455944236351,205.54022303696703
-78.891245342786,206.53824334613137
-78.84793124320845,207.53626365529564
-78.80565194910923,208.5343316852141
-78.78377211281548,209.533130126095
-78.78746378007418,210.53222811014012
-78.81039131768176,211.53103447863157
-78.84779910264314,212.52932759719369
-78.8960451590481,213.5270715738621
-78.95228105331461,214.5243201997945
-79.01447950006411,215.5211476659484
-79.0802845129416,216.51769914082848
-79.1480288697833,217.5140960775936
-79.21627102071042,218.51045259763544
-79.28345234473471,219.50689492159944
-79.34836445014795,220.5035161742104
-79.40954921517095,221.5004184318753
-79.46554442749212,222.49768296762397
-79.51542731989144,223.4953336084305
-79.55707621126027,224.4934343201196
-79.58925770102451,225.49194796499896
-79.61072797124694,226.4908042344968
-79.61847405187328,227.48989908490228
-79.61090043493627,228.48898422272265
-79.58591817736661,229.48772347578472
-79.54056387819207,230.48561188700336
-79.46975596730081,231.4817232596408
